Age,Income,Experience,Purchased
56,55920,23,1
46,46531,10,1
32,21585,16,0
25,23943,7,0
38,43939,34,1
56,39457,34,0
36,21021,32,0
40,31653,4,1
28,63573,38,1
28,33417,27,0
41,72995,6,1
53,60757,8,1
57,29692,7,1
41,65758,11,1
20,26873,33,0
39,25675,32,1
19,20161,22,0
41,57065,23,1
47,46557,36,1
55,53763,34,1
19,52606,39,1
38,31534,21,1
50,49127,26,0
29,60397,34,1
39,45851,0,1
42,21016,34,1
44,44253,36,0
59,75591,13,1
45,44276,2,1
33,43247,0,0
32,44300,4,1
20,28529,25,1
54,37262,13,0
24,29268,38,0
38,41271,26,1
26,32185,8,0
56,41243,14,1
35,59099,14,0
21,28571,25,1
42,77836,12,0
31,59976,31,0
26,58044,38,1
43,71214,31,1
19,69216,3,0
37,68984,29,1
45,60774,36,0
24,22568,22,1
25,74615,38,1
52,22027,14,1
31,22695,28,1
